Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2009,1,2009-09-13,6,0,ARI,W,20,0,18,31,58.1,182.0,1,5.9,6.52,85.7,4,25,21.0,1,0.8,60,203.0,3.38,2,2,2,2,8,393.0,10,1,2,13,7,18,0,0,4,31.0,1,0,1,31:37,16,sfo
2009,2,2009-09-20,6,1,SEA,W,23,0,19,27,70.4,123.0,0,4.6,4.56,79.7,4,29,256.0,2,8.8,60,379.0,6.32,3,3,2,2,6,281.0,7,8,1,16,5,15,0,0,6,54.0,0,0,0,34:31,10,sfo
2009,3,2009-09-27,6,0,MIN,L,24,0,15,25,60.0,188.0,2,7.5,7.32,93.4,1,26,58.0,0,2.2,52,246.0,4.73,1,1,3,3,9,465.0,8,3,2,13,0,11,1,1,7,60.0,0,1,1,27:51,27,sfo
2009,4,2009-10-04,6,1,STL,W,35,0,14,24,58.3,132.0,2,5.5,7.17,101.4,4,29,96.0,0,3.3,57,228.0,4.0,1,0,5,5,7,305.0,7,3,3,13,4,13,0,0,3,33.0,0,0,0,30:12,0,sfo
2009,5,2009-10-11,6,1,ATL,L,10,0,15,38,39.5,179.0,0,4.7,3.53,43.6,3,17,100.0,1,5.9,58,279.0,4.81,2,1,1,1,5,219.0,6,6,1,13,4,14,1,2,8,92.0,2,1,3,23:31,45,sfo
2009,7,2009-10-25,6,0,HOU,L,21,0,21,33,63.6,238.0,3,7.2,7.67,102.8,2,19,59.0,0,3.1,54,297.0,5.5,0,0,3,3,5,241.0,12,4,1,17,4,11,0,2,11,65.0,1,1,2,29:31,24,sfo
2009,8,2009-11-01,6,0,IND,L,14,0,19,32,59.4,182.0,1,5.7,4.91,72.7,4,18,113.0,1,6.3,54,295.0,5.46,0,0,2,2,8,400.0,11,4,1,16,2,10,0,0,7,50.0,1,1,2,26:26,18,sfo
2009,9,2009-11-08,6,1,TEN,L,27,0,29,45,64.4,250.0,2,5.6,3.44,66.0,4,20,108.0,1,5.4,69,358.0,5.19,2,2,3,3,3,170.0,12,9,4,25,4,13,3,3,5,25.0,1,3,4,33:50,34,sfo
2009,10,2009-11-12,3,1,CHI,W,10,0,16,23,69.6,106.0,0,4.6,2.65,61.1,2,28,110.0,1,3.9,53,216.0,4.08,2,1,1,1,5,191.0,6,5,1,12,6,14,0,1,9,77.0,0,1,1,31:33,6,sfo
2009,11,2009-11-22,6,0,GNB,L,24,0,16,33,48.5,215.0,3,6.5,6.97,87.3,3,10,69.0,0,6.9,46,284.0,6.17,1,1,3,3,5,259.0,8,2,1,11,3,11,1,2,4,30.0,0,1,1,18:21,30,sfo
